Label,Longitude,Latitude
1 Rue Davy 59000 Lille,3.043936,50.622772
94 Boulevard Montebello 59000 Lille,3.044173,50.622838
4 Rue Newton 59000 Lille,3.044168,50.622497
1 Rue Duhem 59000 Lille,3.043495,50.623088
75 Rue d'Arcole 59000 Lille,3.044881,50.622734
51 Rue d'Haubourdin 59000 Lille,3.044225,50.623481
14 Rue Volta 59000 Lille,3.042875,50.622325
10 Rue de Mexico 59000 Lille,3.044203,50.621946
35 Avenue Albert 59000 Lille,3.044901,50.623491
15 Rue d'Hondschoote 59000 Lille,3.044063,50.621729
